183213,50274
213102,10808
213102,1372
247962,63186
247962,42132
236226,50274
210978,35846
167652,1372
167652,10808
242130,1372
242130,10808
128604,16358
154542,63538
154542,33886
154542,30500
154542,50718
238536,50718
238536,63538
238536,33886
238536,30500
247983,62274
247983,59396
155043,124
249486,33534
206367,10808
206646,1372
206646,10808
210897,1372
206367,1372
210897,10808
196845,35846
210954,63508
210954,62944
210954,62860
210954,49888
192627,124
221247,50274
204657,35846
154041,10652
196311,54096
207096,54096
60762,50274
212448,42132
212448,63186
155043,49888
155043,62944
155043,63508
155043,62860
206763,63510
206484,63510
206412,63510
211641,63510
206514,63510
237804,50274
164970,62860
164970,49888
164970,62944
164970,63508
155337,62860
155337,63508
155337,49888
155337,62944
182292,16358
223518,49888
192159,63508
192159,62944
223518,62944
192159,49888
192159,62860
223518,63508
223518,62860
154560,30500
154560,63538
154560,33886
154560,50718
212211,35846
196302,1370
196302,62376
206856,62376
206856,1370
184698,10652
181746,62944
181746,63508
181746,49888
181746,62860
190152,63186
190152,42132
158742,62944
158742,49888
158742,63508
158742,62860
212892,16358
192714,10652
203811,35846
219048,35846
187875,124
25743,62944
25743,49888
25743,63508
25743,62860
64959,50274
206799,49888
206799,62944
206799,62860
206799,63508
234156,49888
234156,62860
234156,62944
234156,63508
188343,10652
204771,10808
204771,1372
64218,16358
186987,49888
186987,62860
186987,62944
186987,63508
191247,1372
191247,10808
188100,35846
68676,54096
200964,56696
200964,35732
195372,1372
195372,10808
60864,42132
60864,63186
206670,1372
206670,10808
233814,63510
217002,57414
154476,62944
154476,62860
154476,49888
154476,63508
163044,33534
160029,59396
160029,62274
166437,63508
166437,62860
166437,49888
166437,62944
72930,35846
153642,35846
248202,48298
155055,16358
225276,10652
234120,16358
247983,51974
155388,35846
203724,10652
234120,56696
234120,35732
153792,10652
183912,35732
183912,56696
153999,10652
211476,124
210129,35846
205188,35846
154758,10808
154758,1372
157416,63508
205722,62944
157416,49888
157416,62860
205722,62860
157416,62944
205722,63508
205722,49888
183366,59822
183366,1304
203082,10652
238611,10652
227670,63508
227670,49888
227670,62944
227670,62860
227973,49888
227973,62860
227973,62944
227973,63508
223968,50274
249930,63510
155055,124
153756,35846
162843,33886
162843,63538
162843,50718
162843,30500
163044,42132
163044,63186
64218,63508
64218,62860
64218,49888
64218,62944
187386,50274
229977,35846
153402,10652
154803,124
153402,1372
153402,10808
72108,10652
242232,63186
238827,63186
242232,42132
206955,42132
206955,63186
238827,42132
154770,62944
154770,63508
154770,49888
154770,62860
225501,62274
225501,59396
211140,36720
222669,62274
222669,59396
69060,63508
203151,63508
69060,49888
69060,62860
203151,62944
203151,49888
203151,62860
69060,62944
228753,62944
228753,63508
228753,62860
228753,49888
188685,1372
188685,10808
238536,16358
207240,63186
207240,42132
250782,10652
128526,62274
128526,59396
89013,54096
250782,33886
250782,63538
211236,35846
250782,50718
250782,30500
206439,54096
63876,10652
213102,10652
195372,35846
243390,124
177921,62944
177921,63508
177921,62860
177921,49888
198792,10652
174195,50274
220728,50274
66915,56696
66915,35732
217002,63510
154032,62860
154032,62944
154032,63508
154032,49888
188343,35846
128334,35846
244287,59396
244287,62274
198279,16358
248796,35732
248796,56696
65052,62944
65052,63508
65052,49888
65052,62860
154542,62860
154542,49888
154542,62944
154542,63508
224931,50274
248205,62944
248205,49888
248205,62860
248205,63508
238536,63186
238536,42132
212526,35846
165684,63508
165684,49888
165684,62944
165684,62860
231663,16358
207927,124
200508,10652
181110,49888
181110,63508
181110,62860
181110,62944
232035,35846
246963,50274
249687,63510
209073,62860
209073,49888
209073,62944
209073,63508
203445,35732
203445,56696
154119,35846
215112,10808
215112,1372
192714,35732
192714,56696
206439,1372
206439,10808
231459,124
184710,33534
189045,16358
129081,33534
206748,54290
217494,35846
202818,50274
220728,57804
207597,35846
173667,124
207222,62274
207222,59396
203274,33534
206670,54096
187650,124
212283,63508
212283,49888
212283,62860
212283,62944
206868,124
216948,62860
216948,63508
216948,62944
216948,49888
206349,62944
206349,62860
206349,63508
206349,49888
207105,62860
207105,62944
207105,63508
207105,49888
216822,11490
213978,10808
213978,1372
198534,50274
154434,10652
206673,63186
206673,42132
230010,35846
154779,62860
154779,49888
154779,62944
154779,63508
226662,49888
226662,62944
226662,63508
226662,62860
176403,53386
212220,53386
65640,62860
65640,49888
65640,63508
65640,62944
203073,35732
203073,56696
230286,62860
230286,63508
230286,49888
230286,62944
181593,49888
181593,63508
181593,62944
181593,62860
224208,54096
247260,42132
247260,63186
211524,42132
211524,63186
204771,124
208209,10652
231459,63508
231459,62860
231459,62944
231459,49888
154119,54096
206418,35846
250782,1372
250782,10808
72045,62274
72045,59396
211140,54096
206850,49888
206850,62944
206850,63508
206850,62860
206349,10808
206349,1372
162984,54096
206496,63186
206496,42132
203736,124
212430,124
227295,124
247260,10652
155337,16358
207222,61280
230178,62860
230178,49888
230178,62944
230178,63508
226140,35846
153792,62944
153792,63508
153792,62860
153792,49888
155043,16358
239577,63510
232029,10652
154740,124
206847,35846
232068,62860
232068,49888
232068,62944
232068,63508
213513,42132
213513,63186
154542,54096
246042,10808
246042,1372
129081,124
203511,1372
203511,10808
203511,35846
163377,54096
203820,124
227310,59396
227310,62274
197286,59396
197286,62274
250653,59396
250653,62274
198801,16358
64218,35846
248550,63510
164007,62944
164007,49888
164007,63508
164007,62860
212442,51974
247983,42132
247983,63186
183366,56696
183366,35732
154485,30500
154485,50718
154485,33886
154485,63538
210897,63508
210897,62860
210897,62944
206367,49888
206367,62944
206646,62860
206367,62860
206646,63508
210897,49888
206646,62944
206367,63508
206646,49888
156024,63508
156024,62944
156024,62860
156024,49888
250749,1372
249216,1372
206928,10808
253506,10808
206838,10808
253506,1372
206928,1372
249216,10808
250749,10808
206838,1372
61899,16358
188685,124
154167,35846
211740,1372
211740,10808
210234,63186
210234,42132
208206,124
154119,124
198279,35846
223968,124
176403,61280
212220,61280
167316,63510
157185,10652
60762,124
183366,10652
187221,124
153813,63508
153813,62860
153813,49888
153813,62944
153642,54096
244287,51974
232404,10808
232404,1372
204228,33886
204228,30500
204228,63538
204228,50718
203301,35846
203706,35846
203295,35846
201564,35846
183468,63186
183468,42132
128334,16358
244041,49888
244041,62944
244041,63508
244041,62860
192549,63508
192549,62860
192549,49888
192549,62944
154119,50274
207084,1372
206448,1372
206448,10808
207084,10808
178458,62860
178458,63508
178458,49888
178458,62944
174195,16358
209094,54096
244158,10652
60762,16358
63876,33534
139272,42132
139272,63186
207243,16358
166128,35846
211476,16358
203724,50274
212442,10808
212442,1372
191256,51316
230073,35846
214194,10652
222204,16358
204144,49888
204144,62860
204144,62944
204144,63508
212448,35846
242439,10808
242439,1372
206481,35846
212748,35846
251619,35846
200508,35846
153600,16358
248202,54290
203820,35846
205812,1372
205812,10808
191256,50274
204780,35846
203871,35846
166128,124
248550,35846
207105,56696
207105,35732
207330,54096
190152,124
201798,33534
211236,62944
211236,63508
211236,49888
211236,62860
171702,33534
187659,59396
187659,62274
192549,30500
192549,50718
192549,33886
192549,63538
165786,35846
230028,42132
230028,63186
179790,35846
206418,62376
206418,1370
154476,10808
154476,1372
244680,35846
200364,35846
203277,35846
206988,1372
250275,1372
250275,10808
206988,10808
206625,10808
206637,1372
206433,1372
206433,10808
206625,1372
206637,10808
72930,59396
72930,62274
230286,54096
157398,62860
157398,49888
157398,63508
157398,62944
153792,30500
153792,63538
153792,50718
153792,33886
62817,62274
62817,59396
217782,124
174195,54096
179790,16358
209094,16358
204774,16358
222204,124
227616,33534
213114,33534
235335,16358
209094,35846
175809,35846
154542,124
163377,124
206850,54096
242856,56696
242856,35732
224208,50274
162795,124
213978,35846
211476,50274
227616,62376
227616,1370
187806,16358
206439,10652
252081,36720
207339,36720
139272,35846
244041,1372
244041,10808
206418,59394
230286,35846
248550,10652
204480,124
247029,124
56871,16358
187650,16358
172419,50274
128604,54096
128526,59394
234120,10652
224169,54096
224169,16358
72117,62274
72117,59396
153642,124
206349,54096
157185,1372
157185,10808
198534,16358
230286,16358
203829,10808
203829,1372
196455,35732
196455,56696
229812,10652
219231,56696
208758,35732
208758,56696
219231,35732
214194,1372
214194,10808
225276,10808
225276,1372
153048,16358
60762,62074
154119,16358
154869,16358
199479,10808
199479,1372
208872,56696
208872,35732
61344,3382
203439,124
217380,124
203259,124
206673,33534
230331,56696
236775,35732
230331,35732
236775,56696
206406,42132
206811,42132
207144,42132
206406,63186
207144,63186
206811,63186
241350,11262
249159,56696
249159,35732
153642,62860
153642,63508
153642,62944
153642,49888
247029,10808
247029,1372
222759,10652
246858,63508
246858,62860
246858,62944
246858,49888
236226,124
182292,35846
220269,62274
220269,59396
248205,54096
89013,124
195372,50274
184104,62944
184104,49888
184104,62860
184104,63508
61344,33534
246858,63538
246858,50718
246858,30500
246858,33886
203445,10652
247029,63508
247029,62944
247029,49888
247029,62860
183492,124
203073,124
198552,124
154779,10808
154779,1372
176403,51974
212220,51974
241350,10808
241350,1372
163578,54096
188604,124
248373,62274
248373,59396
232269,50274
216948,54096
65328,124
208092,50274
161787,16358
196845,10808
203700,10808
196845,1372
203700,1372
187659,16358
232614,35846
244092,49888
244092,62860
244092,62944
244092,63508
207618,16358
237804,35846
192942,42132
192942,63186
61344,62274
61344,59396
198873,33886
198873,30500
198873,50718
198873,63538
231663,10652
153867,50274
181101,16358
247974,33886
204483,63538
247974,30500
247974,50718
247974,63538
204483,50718
204483,33886
204483,30500
249687,56696
249687,35732
154167,16358
183921,35846
188685,62860
188685,63508
188685,62944
188685,49888
209799,35846
198279,1372
198279,10808
244971,10652
187707,59396
187707,62274
220269,59394
128901,63538
128901,33886
128901,30500
128901,50718
173940,1372
173940,10808
221247,35732
221247,56696
182292,49888
182292,63508
182292,62860
182292,62944
253506,63508
206928,49888
249216,62944
253506,62860
206838,63508
249216,49888
249216,62860
250749,62860
250749,62944
206928,63508
250749,49888
253506,49888
253506,62944
206838,62944
206838,49888
250749,63508
206838,62860
206928,62860
249216,63508
206928,62944
203082,35732
238611,35732
238611,56696
203082,56696
217782,50274
192627,1372
192627,10808
243408,1372
243408,10808
211386,63186
186378,63186
211386,42132
186378,42132
179790,124
210633,50274
197286,50274
250653,50274
154827,50274
217494,49888
217494,63508
217494,62860
217494,62944
240912,1372
240912,10808
173667,54096
249297,49888
249297,62860
249297,63508
249297,62944
181101,50274
175809,42132
175809,63186
207243,35846
206484,16358
206514,16358
206412,16358
206763,16358
211641,16358
164337,62860
164337,49888
164337,62944
164337,63508
249294,10652
209073,16358
251169,35846
209622,1372
209622,10808
206439,124
198801,50274
153600,35846
248796,10652
209094,62944
209094,49888
209094,63508
209094,62860
208206,54096
206448,63508
207084,63508
206448,62944
207084,62860
206448,62860
207084,62944
207084,49888
206448,49888
208341,63186
203796,63186
208341,42132
203796,42132
247983,35846
251169,10652
215112,51974
247983,57804
244092,35846
253335,16358
222906,50274
61899,59396
61899,62274
231663,35846
212430,35846
227295,35846
198945,50274
165726,49888
165726,62860
165726,63508
165726,62944
205959,35846
241824,62860
241824,49888
241824,62944
241824,63508
164007,35846
213978,51974
188685,35846
251967,124
163101,54096
208872,10652
176577,35846
180195,54096
212442,59396
212442,62274
65577,35846
198945,62944
198945,49888
198945,63508
198945,62860
72645,35846
187875,50274
174195,124
174513,62944
174513,62860
174513,63508
174513,49888
199479,62944
199479,62860
199479,63508
199479,49888
252081,124
207339,124
212526,63186
212526,42132
206868,10652
190152,10652
211950,10652
208206,62860
208206,63508
208206,49888
208206,62944
165717,42132
165717,63186
188700,63186
188700,42132
60762,1372
60762,10808
207597,54096
183912,10808
183912,1372
206367,54096
210897,54096
206646,54096
251967,10652
207396,16358
206637,62860
206625,49888
206625,63508
206625,62860
206433,63508
206433,62944
206433,49888
206637,63508
206433,62860
206637,62944
206637,49888
206625,62944
213978,42132
213978,63186
61824,35846
244173,35846
183921,124
212478,1372
212478,10808
67335,124
217380,62944
203439,62860
203439,62944
203439,63508
203259,63508
217380,49888
203259,62944
217380,63508
203259,62860
203259,49888
217380,62860
203439,49888
183666,49888
183666,62944
183666,63508
183666,62860
247962,35846
188787,16358
210168,63186
210168,42132
61692,42132
61692,63186
166002,62860
166002,62944
166002,49888
166002,63508
154098,124
225501,48298
195507,35846
181593,54096
216822,42132
216822,63186
60762,63186
60762,42132
210876,1372
210876,10808
208788,59396
208788,62274
154869,124
128763,62860
128763,49888
128763,63508
128763,62944
211407,10652
211140,63538
211140,30500
211140,50718
211140,33886
205728,62274
203502,59396
199860,59396
210846,62274
203889,59396
250629,59396
250629,62274
205122,59396
192771,59396
192771,62274
210846,59396
199860,62274
203502,62274
205728,59396
203889,62274
205122,62274
158016,62274
59703,62274
221151,59396
66378,59396
221151,62274
229521,62274
251085,59396
229521,59396
59703,59396
158016,59396
251085,62274
66378,62274
252081,10652
207339,10652
245976,10808
245976,1372
203724,35846
154665,54096
161787,124
61824,10808
61824,1372
153279,124
212442,35846
222669,54096
232035,10808
232035,1372
204228,50274
64218,54096
183366,62074
249930,10652
72045,124
242610,50274
243408,63508
243408,62944
243408,62860
243408,49888
183366,50274
211632,1372
211632,10808
213102,50720
203775,49888
203775,62860
203775,63508
203775,62944
188331,16358
154665,124
178068,10808
178068,1372
198981,16358
250362,63186
250362,42132
163101,1372
163101,10808
231876,56696
231876,35732
172503,49888
172503,62860
172503,62944
172503,63508
64959,1372
64959,10808
191256,54096
60762,56696
60762,35732
89013,16358
207219,62860
207219,63508
207219,62944
207219,49888
173940,10652
160770,10652
229536,124
217293,1372
217293,10808
140277,124
224841,10652
206448,54096
207084,54096
203775,33534
188961,10808
188961,1372
154098,33534
209994,62944
209994,49888
209994,62860
209994,63508
167316,10652
179700,1372
179700,10808
198801,35846
155388,42132
155388,63186
165684,10808
165684,1372
198873,54096
247956,16358
207927,16358
154770,54096
128538,54096
65640,35846
242439,124
176577,124
204411,54096
227616,124
213114,124
184950,49888
184950,63508
184950,62944
184950,62860
244041,124
154740,16358
186987,35846
198801,54096
221331,35846
186177,62274
186177,59396
207618,49888
207618,62944
207618,63508
207618,62860
88821,10808
88821,1372
165750,10808
165750,1372
187386,11262
244287,57804
164661,49888
164661,63508
164661,62944
164661,62860
248205,124
224931,35846
207927,35846
232404,62860
232404,49888
232404,63508
232404,62944
217494,10808
217494,1372
194601,50718
194601,33886
194601,63538
194601,30500
66915,10808
66915,1372
154869,35846
206433,54096
206637,54096
206625,54096
224208,56696
224208,35732
204480,35846
249486,54096
208788,10808
208788,1372
204243,16358
167316,56696
167316,35732
198981,62944
198981,49888
198981,62860
198981,63508
253671,49888
253671,62860
253671,63508
253671,62944
233091,35846
224931,16358
204480,63186
204480,42132
208572,35846
221526,35846
210690,35846
251643,42132
251643,63186
253506,33534
249216,33534
206838,33534
250749,33534
206928,33534
209799,50274
192714,124
222204,54096
238032,42132
238032,63186
154827,16358
183213,51974
189045,35846
244680,62860
244680,49888
244680,63508
244680,62944
207144,10652
206811,10652
206406,10652
155100,16358
211476,35846
155055,35846
187707,124
213978,57804
209994,54096
192627,62860
192627,63508
192627,62944
192627,49888
184104,35846
212301,10652
161787,35846
207396,35846
210000,16358
171702,42132
171702,63186
207396,63508
207396,62944
207396,62860
207396,49888
196302,35846
206856,35846
128538,62074
189009,49888
189009,62860
189009,63508
189009,62944
176577,16358
209622,124
237840,35846
245154,35846
197529,33534
231057,10652
216948,124
203820,1372
203820,10808
153867,62860
153867,49888
153867,63508
153867,62944
184509,50274
187806,59396
187806,62274
253578,10808
253578,1372
244680,124
247260,59396
247260,62274
60762,10652
244092,124
154041,62860
154041,63508
154041,62944
154041,49888
206748,61280
65640,16358
214998,35846
68496,62860
68496,62944
68496,63508
68496,49888
227115,10652
210678,10652
224931,54096
244005,50718
244005,30500
244005,63538
244005,33886
186882,56696
186882,35732
235458,54096
181101,54096
191247,124
158742,10808
158742,1372
244173,16358
178458,1372
178458,10808
203082,35846
238611,35846
128538,50274
183450,10808
183450,1372
186327,63508
186327,62944
186327,49888
186327,62860
198855,35846
209154,1372
209154,10808
211407,124
197529,124
153279,16358
187659,54096
233091,124
65328,16358
203256,124
196722,124
203271,124
212112,124
65640,124
208053,35846
209622,33534
211812,35846
165726,124
244092,54096
239577,10652
234120,35846
244680,50274
214506,10652
67335,16358
233091,16358
248205,16358
187806,35846
186987,124
211740,124
245631,54096
206418,59822
206418,1304
187962,54096
212892,10808
212892,1372
246858,10652
192618,10808
192618,1372
203445,62860
203445,62944
203445,63508
203445,49888
163377,63508
163377,62944
163377,49888
163377,62860
207618,124
223071,63508
223071,62860
223071,62944
223071,49888
216564,36720
198573,63186
198573,42132
157185,62860
157185,62944
157185,63508
157185,49888
206361,1370
206361,62376
56871,35846
216822,54096
206838,54096
206928,54096
250749,54096
253506,54096
249216,54096
211965,59396
211965,62274
162795,35846
163251,63508
163251,62944
163251,62860
163251,49888
217782,16358
203727,10808
203727,1372
211989,1372
211989,10808
205188,63508
205188,62860
210129,49888
205188,49888
210129,62860
210129,62944
210129,63508
205188,62944
196311,63186
207096,42132
207096,63186
196311,42132
174195,35846
251643,33534
206361,54096
204243,50274
154803,50274
206850,63186
206850,42132
207096,10652
196311,10652
242130,51316
66879,63508
66879,62944
66879,62860
66879,49888
173667,35846
211533,42132
211533,63186
153792,54096
154803,54096
216564,54096
249687,10808
249687,1372
181110,10808
181110,1372
244971,54096
249159,1372
249159,10808
244173,124
206673,124
247956,62860
247956,62944
247956,49888
247956,63508
230010,33534
162795,62944
162795,62860
162795,63508
162795,49888
162795,16358
227670,124
178458,50274
176577,54096
235335,35846
200964,49888
200964,63508
200964,62944
200964,62860
223728,63508
223728,62944
223728,62860
223728,49888
222759,124
211524,16358
224169,35846
206448,33534
207084,33534
180195,35846
167316,1372
167316,10808
198855,124
209796,62274
209796,59396
246618,35846
210840,1372
235932,1372
210840,10808
235932,10808
203871,10808
204780,1372
204780,10808
203871,1372
225501,63186
225501,42132
250947,62274
250947,59396
232035,50274
183492,50274
208812,1372
208812,10808
206964,10652
206772,10652
203811,124
230331,10808
236775,1372
230331,1372
236775,10808
188637,62860
188637,63508
188637,49888
188637,62944
179790,49888
179790,62944
179790,63508
179790,62860
184509,63508
184509,62944
184509,62860
184509,49888
206964,124
206772,124
192942,10652
206418,54290
230073,59396
230073,62274
250434,49888
250434,62944
250434,63508
250434,62860
154098,63508
154098,62944
154098,62860
154098,49888
198855,16358
250275,49888
206988,63508
250275,63508
250275,62860
206988,62944
206988,49888
206988,62860
250275,62944
246618,50274
210171,49888
210171,63508
210171,62944
210171,62860
230178,54096
214998,42132
214998,63186
210897,33534
206646,33534
206367,33534
164007,124
62817,35846
72561,63508
72561,49888
72561,62944
72561,62860
204375,63186
204375,42132
153138,1372
153138,10808
224526,124
225501,36720
204243,35846
204657,63186
204657,42132
210234,16358
217002,10652
206433,33534
206625,33534
206637,33534
251121,62860
251121,62944
251121,63508
251121,49888
198279,124
206748,50720
197529,62944
197529,62860
197529,49888
197529,63508
163578,124
209994,124
233091,50274
194883,59396
194883,62274
236775,49888
236775,62860
236775,62944
236775,63508
230331,49888
230331,62860
230331,62944
230331,63508
61344,59394
182292,124
225501,50720
162603,10808
162603,1372
231876,50274
166128,16358
154167,50274
163578,50274
188331,35846
222669,10652
206988,33534
250275,33534
205905,33534
249579,33534
96444,33534
218061,33534
244041,54096
65577,42132
65577,63186
65067,62860
65067,62944
65067,49888
65067,63508
96444,124
249579,124
205905,124
218061,124
208572,50274
210690,50274
221526,50274
165717,49888
188700,62860
165717,62860
188700,62944
188700,63508
165717,62944
188700,49888
165717,63508
139272,10652
235458,124
203775,124
203829,124
251967,62274
251967,59396
224931,124
224841,124
154869,54096
203214,42132
203214,63186
203724,59396
203724,62274
224841,63508
224841,49888
224841,62860
224841,62944
167652,49888
167652,62860
167652,63508
167652,62944
203166,124
208524,1372
242412,10808
208524,10808
242412,1372
212571,10808
212571,1372
223728,10808
223728,1372
222669,59394
128604,35846
253557,62274
253557,59396
153813,10808
153813,1372
253335,35846
161787,54096
211812,16358
153048,35846
199854,50274
128334,50274
223728,56696
223728,35732
206367,10652
206646,10652
210897,10652
236520,59822
236520,1304
154803,16358
211236,124
192549,1372
192549,10808
178068,62860
178068,62944
178068,63508
178068,49888
157854,1372
157854,10808
206673,10652
232404,54096
184104,124
154542,16358
249513,1372
249513,10808
211740,62944
211740,49888
211740,63508
211740,62860
209994,16358
248682,42132
248682,63186
200508,62860
200508,49888
200508,62944
200508,63508
212448,124
154098,54096
244173,62860
244173,49888
244173,63508
244173,62944
198801,49888
198801,63508
198801,62860
198801,62944
213978,62274
213978,59396
248796,1304
248796,59822
186987,16358
249207,42132
249207,63186
206496,16358
89013,35846
184710,54096
181593,124
203736,33534
64218,124
210000,35846
209154,10652
221526,10808
221526,1372
208572,1372
208572,10808
210690,1372
210690,10808
208545,62944
248178,62944
248178,62860
208545,49888
251721,62860
251721,62944
208545,63508
201837,49888
201837,62860
201837,62944
248178,63508
201837,63508
251721,63508
208545,62860
251721,49888
248178,49888
183213,1372
183213,10808
198981,54096
219231,1372
219231,10808
208758,10808
208758,1372
240939,50274
72117,59394
155337,35846
206847,54096
223968,54096
206847,63186
206847,42132
206418,61348
175293,124
206748,33534
211533,54096
154770,124
154665,35846
194409,42132
194409,63186
72930,42132
72930,63186
177921,50274
240912,62860
240912,49888
240912,62944
240912,63508
161058,16358
207618,35846
203727,10652
186177,35846
206763,10652
206484,10652
206514,10652
211641,10652
206412,10652
155043,35846
204243,62944
204243,63508
204243,62860
204243,49888
211524,57804
227616,10652
213114,10652
187221,50274
204144,10808
204144,1372
233814,56696
233814,35732
63876,124
206349,10652
211533,1372
211533,10808
162795,54096
199854,54096
224208,57804
211524,62274
211524,59396
201564,10652
203295,10652
203301,10652
203706,10652
206496,33534
160029,1372
160029,10808
204411,50274
245976,124
203166,10808
203166,1372
187734,62860
187734,63508
188730,49888
187734,49888
188730,62944
187734,62944
188730,63508
188730,62860
155337,124
207330,62944
207330,49888
207330,63508
207330,62860
211524,59394
211965,50274
164337,1372
164337,10808
165726,35846
166437,54096
201798,124
162603,10652
184698,35846
61899,35846
71301,42132
71301,63186
198981,35846
206799,10652
232404,33534
204411,124
72561,124
187962,63508
187962,49888
187962,62860
187962,62944
248682,10652
206748,3382
195507,10808
195507,1372
242130,11262
206646,124
206367,124
210897,124
155100,63508
155100,49888
155100,62860
155100,62944
230028,10652
25743,124
212448,10652
164970,16358
210234,57804
211989,10652
208206,16358
246963,51974
225480,35846
246963,59394
222204,35846
191256,60
175293,16358
210234,59396
210234,62274
225699,1372
225699,10808
247260,62074
203796,33534
208341,33534
154869,62944
154869,62860
154869,63508
154869,49888
235458,16358
248202,53386
128526,54290
210840,33534
235932,33534
210234,59394
189009,35846
248205,50274
72645,10808
72645,1372
231876,62860
231876,63508
231876,62944
231876,49888
72930,50720
198552,62860
198552,62944
198552,63508
198552,49888
238827,10652
242232,10652
206955,10652
248013,42132
248013,63186
203700,63186
203700,42132
250782,63508
250782,62944
250782,62860
250782,49888
198945,54096
238032,10652
226662,35732
226662,56696
225501,59394
220011,1372
220011,10808
187650,54096
246963,62274
246963,59396
242412,50274
212571,50274
208524,50274
206364,54096
157224,62944
157224,62860
157224,63508
157224,49888
222759,33534
223968,16358
207339,59396
252081,62274
207339,62274
252081,59396
164661,10808
164661,1372
206799,35846
188331,59396
188331,62274
228024,59822
228024,1304
175293,35846
225276,35846
232068,54096
212442,10652
198573,62274
198573,59396
210627,54096
250434,35846
216108,63508
216108,62944
216108,49888
216108,62860
207084,10652
206448,10652
234120,63508
234120,62944
234120,62860
234120,49888
232029,124
211632,10652
210876,62944
210876,49888
210876,63508
210876,62860
173667,16358
154740,35846
164457,124
232404,10652
247962,50274
187650,35846
194883,50720
198981,50720
203796,62274
208341,62274
208341,59396
203796,59396
206448,124
207084,124
198855,63508
198855,49888
198855,62860
198855,62944
166002,54096
233091,62944
233091,49888
233091,63508
233091,62860
157854,42132
157854,63186
206772,33534
206964,33534
244158,62944
244158,62860
244158,63508
244158,49888
128901,62860
128901,63508
128901,62944
128901,49888
216822,33534
212442,59394
154551,62860
246804,62944
154551,49888
246804,49888
246804,63508
154551,63508
246804,62860
154551,62944
201741,49888
201741,62860
201741,62944
201741,63508
163044,54096
250434,1372
250434,10808
232269,51974
179790,54096
217494,124
241389,124
230178,124
67158,35846
247956,35846
235458,35846
154551,124
246804,124
224841,10808
224841,1372
246618,10808
246618,1372
208572,10652
210690,10652
221526,10652
224631,54096
247983,124
225276,62944
225276,62860
225276,63508
225276,49888
206433,10652
206625,10652
206637,10652
231057,35846
206988,54096
250275,54096
253557,63186
253557,42132
213513,33534
210633,59396
210633,62274
160029,35846
154821,50274
163251,124
65328,50274
230073,63186
230073,42132
245976,35846
221247,124
200364,124
206625,124
206433,124
206637,124
128604,49888
128604,63508
128604,62860
128604,62944
238611,124
203082,124
158742,16358
211476,54096
251967,59394
183576,49888
183576,62944
183576,62860
183576,63508
204243,54096
220269,57804
183213,57804
187806,50720
194601,62074
206418,54096
189045,50274
153048,54096
231663,62860
231663,49888
231663,62944
231663,63508
158742,35846
206496,10652
203274,124
154560,124
153867,16358
198945,124
230028,124
207597,62944
207597,63508
207597,62860
207597,49888
216822,62274
216822,59396
203511,124
209793,56696
209793,35732
212442,124
164457,54096
61824,124
64959,54096
245154,16358
66378,10652
192771,10652
251085,10652
229521,10652
59703,10652
221151,10652
205122,10652
250629,10652
158016,10652
203889,10652
210846,10652
205728,10652
203502,10652
199860,10652
247260,1304
247260,59822
238032,124
157767,16358
156063,50274
210840,62860
210840,63508
210840,62944
235932,62860
235932,49888
235932,62944
235932,63508
210840,49888
163251,16358
211812,124
154821,16358
186378,49888
211386,62944
186378,62860
186378,63508
211386,49888
186378,62944
211386,63508
211386,62860
191247,49888
191247,62944
191247,62860
191247,63508
183912,49888
183912,63508
183912,62944
183912,62860
246804,54096
154551,54096
210876,42132
210876,63186
165684,42132
165684,63186
238218,50274
247260,124
229812,63508
229812,49888
229812,62944
229812,62860
188196,62944
188196,49888
188196,62860
188196,63508
72918,62944
72918,49888
72918,62860
72918,63508
154740,50274
206364,35846
241824,35846
226662,16358
177951,62860
177951,49888
177951,62944
177951,63508
223554,59396
223554,62274
252774,62274
252774,59396
251121,16358
198279,50274
186327,54096
154485,62944
162843,49888
162843,63508
154485,63508
154485,62860
162843,62944
154485,49888
162843,62860
204774,35846
164970,35846
167256,54096
209073,10808
209073,1372
206514,54096
211641,54096
206412,54096
206484,54096
206763,54096
232404,124
206496,54096
247983,10652
192300,54096
129135,54096
212283,16358
227973,124
209073,54096
230028,33534
230010,63186
230010,42132
219048,62860
219048,62944
219048,49888
219048,63508
175878,35846
210120,50274
232029,16358
229536,62274
229536,59396
187221,16358
163251,35846
72561,54096
165726,1372
165726,10808
220728,54096
243408,124
212211,50720
153867,124
253683,10808
253683,1372
207927,50274
155055,50274
210045,50274
217782,35846
224631,124
203706,10808
203301,10808
203301,1372
201564,1372
203706,1372
201564,10808
203295,10808
203295,1372
244173,50274
154770,50274
222906,54096
251169,10808
251169,1372
223071,35846
210000,124
194601,57414
203724,10808
203724,1372
215112,35846
188343,124
165726,35732
165726,56696
226662,35846
241389,35846
206847,124
65313,62860
65313,63508
65313,62944
65313,49888
206418,59396
206418,62274
212478,54096
213978,59394
187875,63508
187875,62860
187875,62944
187875,49888
206868,16358
220011,63510
212892,35846
172419,42132
172419,63186
233814,57414
222750,62944
222750,49888
222750,63508
222750,62860
210678,35846
227115,35846
209622,42132
209622,63186
153279,35846
247260,16358
248373,1372
248373,10808
65640,54096
236226,16358
248373,50274
225480,10808
225480,1372
243390,16358
242232,124
206955,124
238827,124
65313,54096
208794,1372
208794,10808
227310,10808
227310,1372
187707,50720
161058,62944
161058,49888
161058,62860
161058,63508
